"Block Hash","Block Number","Pool","Provider","Pool Token Amount","Reserve Token Amount"
"0xb29b143f6f29642626a7862d8278285d9d7cb91c9f1ad90f5ba3a841173f88fe",14998781,"DAI","0x586b321451637e3142c044Eb09432396cB483Fa3","6197.223140836608638356","6214.565508961778150020"
"0xb29b143f6f29642626a7862d8278285d9d7cb91c9f1ad90f5ba3a841173f88fe",14998781,"BNT","0x2792BcC0f52158Ab0b8fDf8866Aa4E9FD5F7EC43","2076.997250720321707327","2084.117428661733856681"
"0x11174963f6d5d9e1a89de3fc36a5518cd6dd62dcce7fe573ff435c9b3eb88c79",14998798,"LINK","0xD027580E81aF9368d490752300A6148097b0cb4b","1023.188965233878584741","1026.680576307926316889"
"0x50d7358ae446948bf4c653a6b26081c0c4b02e8d34365d6fe261ec90bde97fb1",14998803,"MATIC","0x0e90791127777ec66dea8b0c46347D2A018310ff","379.196282285910754750","379.332325291014918176"
"0xbbdc21d3abfffd7184750e481b93d5ea11c343ff9474bdd4fc8c266011951fcb",14998825,"LINK","0x6398D63AF7AdF801F0891AA335Bd0cd1588a54d2","18708.106830108666290867","18771.947855766663281911"
"0x1bac41f06e9d3b1de8f71f0d217c8dfc14da095613b229b235ee8c7c9e658f62",14998841,"ETH","0x6398D63AF7AdF801F0891AA335Bd0cd1588a54d2","33.365714539570275861","33.420308715009325337"
"0xaa57a4f5d797e5e31ac63cb2ca12a9c3ca10efc6ca445b42c05370ac7a98100f",14998844,"AAVE","0x6398D63AF7AdF801F0891AA335Bd0cd1588a54d2","101.922597429447634242","101.944896840501740788"
"0xfe2b44169a057eaceb7de60a368692c17227d3747259e19e2e73f88246443c89",14998852,"BNT","0x3596e86aEfD4C534494e87c1528AAe8d125680fB","11872.581582993364317535","11913.288187465437242599"
"0xfe2b44169a057eaceb7de60a368692c17227d3747259e19e2e73f88246443c89",14998852,"LINK","0x5EB3C9a23CC030FD2942089da07aD175B9DAD7dc","5287.715916063263496866","5305.760136707027752632"
"0x5a9fe656a65064cb476cac9cc801179cf8549d3cb05a81e92f7e2bed466f89c9",14998859,"ETH","0xA2F9fFB591A0260d055466ed48de43901753BAFF","74.987676989897581793","75.110374508888163201"
"0x4803b35d173b7ce8ac0b165987309b5e3405048463f5100700e17f3b1eecd472",14998892,"LINK","0x5A0Fc01b3353A48b75F664BACBF8B154D4eA23bb","748.329812125982931877","750.883472053757753517"
"0xe8eb603a7d36d7cfac7d5a4b35246f3a1b4a2a1263bde78c8c23691762b210ce",14998908,"LINK","0x4682bB0154e7Def422b06218908751007Bf47A5b","5119.031501373786685136","5136.500089958995257432"
"0xea1ffff5b2b3a48089897d05be33a21e8d5c2e09f6295d73c6f3c4e005bebb90",14998911,"ETH","0xd1BbcA0dfDe1F51CCd17E33DE1A7EAD48fAa1D68","10.100125029206582780","10.116651215005687821"
"0x41db4620bf79c657fdb8fa8caa8a32c489040f434e5f357557ebb3db67bc8a96",14998916,"BNT","0xC06E2D50c98eF6FcA7a5A0F35f66F63e1c9CE0c2","4974.262754140507290724","4991.325548028516060708"
"0xc5828be400f4c6843d5b9d8a19af874fd44159dc23be862f474902583ad360f3",14998928,"BNT","0xc7029ba924d8684A6fdCDc444608B39bebcB0704","378.998404633664106886","380.298687932684234302"
"0xc5828be400f4c6843d5b9d8a19af874fd44159dc23be862f474902583ad360f3",14998928,"ETH","0xbC3baa45AAd1e14ADA4cCA3cEaC07b18c5Dd438e","4.007805136316537016","4.014362850417881918"
"0x39dd1895e5e266b64e10b647f93e2690ed837c9fac7872c61d68161fce976412",14998935,"wBTC","0xee1F07F88934C2811E3DcAbdf438d975C3d62cd3","13.83487738","13.83519444"
"0x785e3343a07310ed8d8ef88dd595964e2296173f76c6f4c339725b7ddc0c52b4",14998939,"LINK","0xbC3baa45AAd1e14ADA4cCA3cEaC07b18c5Dd438e","133.841546167664361568","134.298277661694760903"
"0xad8a1f18eea2bfd95ff18c0381992b2a0a2cb8b772b27300189f56f7097f1d6a",14998954,"wBTC","0xbC3baa45AAd1e14ADA4cCA3cEaC07b18c5Dd438e","0.21244277","0.21244763"
"0xa28dd791368d4abf7de04441fba86ce72c57bc877b5e208199d5a841823a4b6d",14998961,"DAI","0x0d42C534B0aafE7c65Df3DF54cFD68E2B7886f67","74987.591077650634792795","75197.884629462915759031"
"0x42a2b466692ab2cfc980b7a093598119ab63d8aa4d8e9825e9377a480bb16354",14998985,"wBTC","0x3FACca3865F039B9327b6abaf9007269489E1001","3.01027107","3.01034005"
"0x6fd81fde4e0a2e87b81620d10340de73b84b573b5762e4ac6b535a21b145b86d",14998993,"BNT","0xC8553a251977AA569Ca43d13D966561d6c819571","624.121145105514458268","626.262405574223920397"
"0x86e4528e56c0ccbc51dd12f5eea78871ef04fa824034288f933c44c097a00b89",14999008,"LINK","0xE04C4DB38A9c02c79dd5d92E0e1E07Ce8A5cbCed","499.544983804294833503","501.249670677102713219"
"0xcf6924fa5528b557f33d27326cdeceafd626976ff7a787fbe434421349a1569f",14999038,"ETH","0xee1F07F88934C2811E3DcAbdf438d975C3d62cd3","105.390084665342164468","105.562527691099408478"
"0xc493b8926f51a157c7c597e847adfe8106080ac55be1b502c7482f91127b3cd0",14999069,"LINK","0x64f8e38e19c1B6992969Dcd5769c149951018Af1","524.212675256636128002","526.001540113738922413"
"0xd914df0f16a75e57ef94156902ab8e35d97bb9e96e1f7d4b47d7a1bb7cb4b77e",14999079,"BNT","0xDAa795515Df158dBD1FB46d1453De01613fD23B7","810.983022042671414378","813.765946633875746895"
"0xe4c41b459c9100c5ae0b07a57e943d81f9d890669a25a2e3b7f830f48fd57df3",14999097,"AAVE","0x64f8e38e19c1B6992969Dcd5769c149951018Af1","33.381878063475178888","33.389181607924296539"
"0x508f39e136a44805dd74aeaee0c3e84dc79055be50c47ba92fdc675c1c66ba16",14999105,"MKR","0x64f8e38e19c1B6992969Dcd5769c149951018Af1","2.100500113256155180","2.102598944966841827"
"0x1c26ad0b0797fa60f7ef2cce6b4d9651656919c904969eb8a586ee04b1636f83",14999111,"wBTC","0x64f8e38e19c1B6992969Dcd5769c149951018Af1","0.07986733","0.07986916"
"0x27363bcbf8185384e1b44c5845be5749e307a38dc38bc96f390c59aec9220d23",14999119,"ETH","0x64f8e38e19c1B6992969Dcd5769c149951018Af1","2.000000000000000000","2.003272471529078340"
"0x229ed9732089959a033fd24af53e6e72406d9fb02ed30a7f1ea1345469e3bdf0",14999141,"ZCN","0xAd196D3A9C77B42a77a0B09e471FFd9F4fF533bd","64199.4237459133","64216.3497252387"
"0x87e248bc996f31dcdc86d4b0a3a0f8ebf80ad8daefac6998d1bbab427c745fd4",14999155,"BNT","0xd21B6b2Ae0254060044024dC7E6929E8E08f07B9","4624.937097059441487513","4640.807957164044564800"
"0x938ee7c255d5802d901ef95fbcc9589e7a1c485a14e80ca9aa1c7eb3b4b3c738",14999162,"LINK","0xD0dd25E24ee3e92D0217758b969338d82578b5Be","2396.105964490683567358","2404.282626284817700450"
"0x923c37434a1ace414dcbd1f4cf3312b02130780b2e3c0cc18099fca3973e8283",14999171,"BNT","0x88721863de7fc0f2b72b662AcA534Dc86e32dFd9","53237.400786018294504615","53420.089398312024685843"
"0xe7ede4310f982073697ccd5743a1cd3623db823365ebc440855fed7f4f08e7fa",14999205,"LINK","0x3621521512aFDCa313773ce90EF73509aFA7a803","1506.427925699953688693","1511.568579681133424797"
"0x94fbc741c79c929f6d4f052c4dc9d806737e95c1c036b4824b042e83d492f3bd",14999211,"DAI","0x9276BAe93ADf3E0b55228d20587E72f6f8014bb3","122918.797767972524760134","123263.693194409444669025"
"0xd69e9980e48aa1986caadd58e8d3b6dfb9fb1f89c7c071516d251535cc1359e5",14999216,"BNT","0x3621521512aFDCa313773ce90EF73509aFA7a803","418.387256567822809827","419.823006711090068630"
"0xb60ebfc7257625cf56da564332b0bc4461e22a1d437c0c6ed7a7c826da887400",14999289,"ETH","0xF50BafbE7Fc42c77968302B1108a0A932B86Bac9","40.368847325046525398","40.434900276812987934"
"0x3cd0783ca4008776ff44a226c65ece0d5502319239791a4703f392d5ccdf6078",14999303,"DAI","0xDE61815C260e97F3Fe6846a0144E82A0b5fCA66c","20916.304186732028681077","20974.992831454902186232"
"0x53d5227db735142a516fb00c7aeb769e1ba588a5a2ecff552c7ac3a2c5aa3c15",14999317,"ETH","0x3861e68e74faD79A10D54396045e5691D8E04fd8","5.968914393503429225","5.978686462125910403"
"0x763427be78e172d9d4a61b7dfc70ca53e514569cd2fd203b5a136df06eacfa2d",14999320,"BNT","0x9141D5284c701614a48B42Bf4848eCC093f118f1","69558.930559552362715351","69797.923451387085445184"
"0xb8e90b9facc2bbbd757919e72b43109fc49cbd45d28be0b4ae51d4d7b2613c91",14999322,"vBNT","0x9141D5284c701614a48B42Bf4848eCC093f118f1","37676.305225954230776056","37743.970824264772810410"
"0xda1f103a79a220282207eb8b37781d89e6d0fff9e4eceb2e527d1fb4bd4cb44a",14999329,"UNI","0x9141D5284c701614a48B42Bf4848eCC093f118f1","372.679529469255436846","372.829694048144587230"
"0x2d9639ca9b79ab5506cbad88dcd03763a334f64a5af6bbb286e1737d70131059",14999366,"FXS","0x5A2B016c641742FB97a75C0d4c22B2A637Ddf4B6","484.800264578153083280","484.800264578153083280"
"0xeea939fd36d8536145d89fb017f4b982a40847b4aca5dae68c9ff30dc98b8e1f",14999368,"ETH","0xf070a9a5cB6bbeF42d0A89186829Fd8E2aD88227","1.483682165018798390","1.486111453535403863"
"0x6177b9a9dfcd81d8d546363ce263a0762c3141a66f1b4bef3c817fe3a4dd66a6",14999414,"LINK","0x4b28B2DF3698dFE38CC3B8f210A79977Ef69dE60","2424.591836306595945235","2432.865705546144239044"
"0xa8d94bb2ed3a97833610fc295d75ec17680ed736c50fa737ccc940b88e931d89",14999423,"BNT","0xD249B9612c3e13806019cFc94c8da134a227De54","1511.743050946569458648","1516.939362719375957229"
"0x1735a834160855c47b2bfae6994fba5b8d1f670d4a434d8e890256bca07ca717",14999457,"LINK","0x05a4Ea96FAE16f34525cD4B0bB6D849BCc0AdF4f","1278.992142835650415648","1283.356676935687572261"
"0x57a3b94bd3dfca0c47b256cfe92d8d755afdcb5fb101a98aa5d920196cfd2010",14999464,"LINK","0x38f5E76D8D371B5e28eaEc96Dc8B9aB473544F64","1091.336680946020718854","1095.060844683297362018"
"0x4eefd03545b58aad812bd9aa1d7b89fc35e1cb921f3f45fe11b4fe83c6c1b6ef",14999467,"BNT","0x05a4Ea96FAE16f34525cD4B0bB6D849BCc0AdF4f","7269.068905855379814762","7294.056357384588259676"
"0xf0db387c18d503868df6b397a57ab6571bc2e686c50b9dd076c45d0c2a1750ea",14999488,"ETH","0xe29f5ad2A33c76CCACa2d2e3226fF80085cE4573","159.951154743470566815","160.213410797168517882"
"0x6cbeb2600f323f47cec00637160ee18e35d71d25f8ca948daf01fc136240307c",14999491,"LINK","0x7e461d582a6286Ec922B5863453D8C19c2aAFE8e","23942.900931697269093614","24024.605583407261861338"
"0x4af2e47760a5f4419ad6dfd92b9a4ae90b60568b872b91fce50a43c63abbd514",14999497,"BNT","0xe29f5ad2A33c76CCACa2d2e3226fF80085cE4573","3544.877734392736693925","3557.066821470554616334"
"0x873fa6b3400a2f5144077cc022dee52a2210531be33cd79fe6e35db4d5e4508a",14999512,"ETH","0xB332102A65E1cF18d65843C49776DFC81DBf1B83","6.647209016098907464","6.658107785835602361"
"0x9de28ea032f302c50c03540d7fce430ddf1462876c30037e3832ba1b5ade1f1d",14999566,"LINK","0x02B0Bf199774446cf9415F27834D5d2F88EaF452","1529.452833883130857918","1534.672059884849280480"
"0x2a2ee4c42be4e292de279b738d4283bf4fc3cabcde56cabf802f9745822e5d7d",14999580,"DIP","0x7e461d582a6286Ec922B5863453D8C19c2aAFE8e","702688.223211319071854251","702952.801313725094101955"
"0xf8660003a98043914aa7b161f023f36d0363391f20d77a85f4e71b317846b70b",14999638,"MATIC","0xf8621df7b0999c417D55FA24FEC821a5c2BDdFd7","863.829420120000000000","864.139333364671275978"
"0x2622551e9a5a4dae0b0cb0f20769f62214ae86e0d1421ff48fd994a544915dce",14999642,"LINK","0x697999EcFC86F0bfa43235BCf324cC7f186E3D54","1037.783382700434851929","1041.324796920701870776"
"0xa8bb648cd9e3aefb829a97255c5020ea00bd3cef96c9c11a1a21a012a447576d",14999662,"LINK","0xf8621df7b0999c417D55FA24FEC821a5c2BDdFd7","86.085989544473579019","86.379756194258680547"
"0x151b79f8f199f9aa2130278a768bb5d0a65b4b3344a9cfa6f6c3585a22f686e7",14999678,"ETH","0xf8621df7b0999c417D55FA24FEC821a5c2BDdFd7","0.899230419455905538","0.900704850412882019"
"0xd3029a294a1d3cebabd9019355d893b74638e506aeb1d201f92ad4844a3e37b4",14999690,"BNT","0x04C5D18Cfd0d6E2775462e37693E883E95032d65","2626.526781709718959190","2635.581730087616089269"
"0x3be4360ac6c51bf769ebeb297c2173b788e8fd3d617b9b1c5530e8e6d9fa2f75",14999694,"BNT","0xf8621df7b0999c417D55FA24FEC821a5c2BDdFd7","703.608033947545008044","706.033721920740341992"
"0xffafdbd8e9f306480af7966162ded6b00e677fecb2567894036e85b44a33f70d",14999702,"ENJ","0x6B597f7e48B573ab9029d9ae9FAe7D78cFD8d435","1456.710999523701236202","1457.764379509943172711"
"0x1c41496d90f274a87594b5d06e33f97577f4998443c11d2e199be42c56014be5",14999720,"ETH","0x6f762807aD474DDe10Dc9D9099C2c1816241267B","8.004650356356915355","8.017801412300861227"
"0x4af1efa35d0450e06d5aa393b6f52a7fb5666d20dbff25e37b33cec8cf46865f",14999769,"LINK","0xdF1BADBdaf41b71f1E76fF2dd1Bf36dED1565872","501.410287615945796466","503.121339799235435764"
"0x98393005d6ebcddda5eb04bb09c041e0ba59c4f49dd11dff862b49624c1db982",14999808,"BNT","0xb1b53C251Ce69f7EB7C408e2B81BAfed6dF867c9","207.900812356446878910","208.617575304047168159"
"0xf163ed469677f1f5bb75b8b2a1e35717fdbbdf5b2beaf79951596f2aa7013cfe",14999823,"ETH","0xb1b53C251Ce69f7EB7C408e2B81BAfed6dF867c9","2.320778473950486658","2.324591343493275630"
"0xb7ea2b82b47d3af7137b6b9394e8b87fe7c9b6919c03a9939b58d9c76aee61e7",14999824,"LINK","0xb1b53C251Ce69f7EB7C408e2B81BAfed6dF867c9","223.324773608928203275","224.086864756445514148"
"0x77bba1501a41502430272564193a6871a345bfd7ac50f01886d5d2ea68e609a4",14999867,"wBTC","0x088ED91c4Caf483Ef13863E8Fe9f5b19Aa11c8d1","0.77820228","0.77822126"
"0x581332de22791c7deb8abecd1e67078aa74f0c95224c4cd363b4e9571dc85331",14999948,"BNT","0x727aE6BF8f8Ab2EdCA742531ef26AadcBa0b7355","363.043266644287963373","364.295141006963605215"
"0xdc0cc7a975e5235ce31af4464c4d5ae4fcd7d4dc31c0736e4029033a273bb294",14999953,"DAI","0x1d6bD76Ae0f913fD168b4E6df0BE983009d60322","23354.244129133696051929","23419.773341380256394960"
"0x3ede8bc95df22c45c37a760cae540ae3a3f5363c1a2b22d0cd3ae522b0cd74eb",14999975,"LINK","0x5475f42318884ed62Be92b08058845C31c1979f4","499.220107193739537097","500.923685431867355854"
"0xca12888ea0784ffddad7a0743b9b9f2aeec5525beffd841856830687e248c447",14999982,"BNT","0x80Fe65E243F0133b22d22535FABE4502bDA2B585","4112.281520439491209496","4126.461813204945824859"
"0x6e70834d8753a4096d5033f48b786626493ad788c445d2a57d78ff38e2f83f36",14999994,"MLN","0x3A545B26273c4963466EE5e3532B865eeaBe537a","362.185027563354533082","362.185027563354533082"
"0x8c7c97a90c546e0767b4ffd5aa287eed1d5af2f557a0e9f165aa43bbc8ecbe23",15000003,"LINK","0x1EA5A85D255b2c2012D1ad0cfcc7D23fc90d9658","551.083695282039739959","552.965405576457433074"
"0x604a2889c76c3a8ee56ece81c7957e668d46286389c8c6b82d54d1d7d55265ed",15000011,"BNT","0x1a8E14AcF9C1dCBC58CbF47889120E520763B834","28620.716570255402072029","28719.423936466711635675"
"0x317a799992cff45f2d588adb3537f072e11b779899cd4e9653bb82c6847232c8",15000016,"WOO","0x743A87328003E3ef168f361eB442b841214d32a7","2226080.240946476451595569","2226503.218389212872165145"
"0x7709cf5dbe8a02fb5226efebbbbc68a6a8fa89f1afc5b77242e030ecec2ae9cc",15000017,"LINK","0x032ade653b7D6AbE56De3D12E2a474b40FA31d89","619.395866842826084674","621.510833387719799772"
"0x84cd6ae3ec263c859e47d126d68b6d62db6fd28316e90ded8e83877613a904ed",15000105,"ETH","0x445591cD6b8591CEb886E490aAb14911a7D6B744","5.070554652006203112","5.078885202989284086"
"0x8a9e743d539f73f2b0286229f34e679969c9da243fcd6f41dc38bc37b65fd981",15000124,"BNT","0xC230D8ee67F557A99d9216146f93EFA8b4f057F0","583.261400638489804875","585.275450347042291380"
"0x8a9e743d539f73f2b0286229f34e679969c9da243fcd6f41dc38bc37b65fd981",15000124,"LINK","0x445591cD6b8591CEb886E490aAb14911a7D6B744","1803.885684098292484664","1810.061036573135888248"
"0xa976adc97cd2503834b81d5973940abc92196181a30b1cd2477d7385646e3e44",15000175,"LINK","0xB350437029235Ede5349fE2c9Ef021Db5Ec8b574","5932.728120716239438266","5953.039984084100948633"
"0xccf632a1994ee0cb0c24402e931fc858c3e1b545691755b107cfb1cd8b26be6e",15000185,"LINK","0xA3c152fD8588F03c9b1B13FfA051959cAc7B986a","221.844111072714453081","222.603638086490649110"
"0x6075ffb0a710be0e439e8c6d39ab154f4c3e48e7b2b9e8558c7ca4d05ddb4c1c",15000188,"LINK","0x4C912A4017E6fBFe0b721BB036aB859a254579E8","8075.377733053300577131","8103.025379434548792492"
"0x07e967439f46ea562429323b6e64ae9c6af74e5b1364e119abe2ed952450db6e",15000212,"LPL","0xaDd0c43684138790bf4aE42eFDa4c4Dc851aA27D","2487.605334340241337951","2492.424150417447122167"
"0x9c5128e59697e8e944d01fca6214e581831e4cb0dfd8fd52941a6e5da7304fd8",15000218,"LINK","0x0d2E911C371dc46404fe73a619C58075C8DBC915","136.282850726484473233","136.749441911351516725"
"0x82bb9b3e9e0c94d05a1001e6432dd90c548f85fde3bf006056dd765cc56046ee",15000281,"LINK","0xA328c812cEA90b4D4E8a3F4bd59F24a66d791524","2425.212776226309805962","2433.515969891411354864"
"0x5981128bf5353f158f2ec47e2d25455aa4d05fa3e85e722134107979d9e4b5bd",15000319,"LINK","0xC2dB48Aa75bAd0DE21a12D9966749c838D1c3DBa","928.339426237967627716","931.521620261782081366"
"0xf7f306a5e3462f104b811aa2e810553f40035d71c86ca062afbcf0917195b8b0",15000377,"BNT","0xF85c52a19F7d09AAe62B23eF457B63f23c615F08","1671.799484546082649462","1677.597238912283099422"
"0xaee83b0d1843e8c927678e34de6e9faaeb46c708a18ff3fa3d04e73e2eb8bf00",15000386,"LINK","0x7a73fAd4f0c539F9e8F906B9614B10ab87575A9e","11044.710734534424576391","11082.594869200243121208"
"0x382fea40e63978c750062b22b4b122878ba51322192f17469ae5167a69cfdb64",15000398,"LINK","0xd3B76AD95B81F4E42183b20547A2C582A43EF9c7","1000.704128095839180047","1004.136613641240055918"
"0x08ded137f55cd441728c605f514ce960338cdfdfca9fd7af1d1cd2ac9a9ad9b2",15000405,"LINK","0x81Cc61dBDf64b016976c2b6713065c5D92E23533","1038.603074272749349463","1042.165555869216491373"
"0x18169a9962dc2f07cda36da6bfb76bab718035ae93b3a347904962e62fb2d48a",15000409,"BNT","0x81Cc61dBDf64b016976c2b6713065c5D92E23533","2819.883089387295800086","2829.662365936187063348"
"0xa440fbcd2fe1e87713fdd085380ec96dc18860c3dd369fab44979f04ace2f2ce",15000450,"vBNT","0xC4e24fF2DEe71Ff59A3BBb84989a1d2d2426b201","1983.373643947606729791","1986.935727954682445536"
"0x4800630feedc2ce796e0f48c1a2917b7fa984910f67b046e58ce74fc83b4c799",15000478,"BNT","0x81163E57a10dba0ba4BCf756e51d20DA22A5eB11","2058.213369026646805202","2065.354317160682438783"
"0x216503be1dba7aa99e9e6a2f25e56886bcf5444886ec122907f2a367a1b3d155",15000489,"LINK","0x75Ca6CAd84Ef341f7712e139a9e6A1f519FAD4D1","2035.145427265208703932","2042.126119225747408395"
"0xcaa9afe4691a5717503da8b6c9890d86b4ec3fb231db81265a5e29b7f3d3e967",15000495,"BNT","0xC4e24fF2DEe71Ff59A3BBb84989a1d2d2426b201","34401.114660926409465233","34520.468941315163421996"
"0x3106ad789a377e749dc5a1e272194baf150b0e91bd4c5557e2844d6ec9a47cab",15000509,"vBNT","0x20F70B0C5229C283708Ed30Edc819CEc5b057F06","23086.728384948152589631","23128.191508251558335274"
"0x8885b1ef4e9168a24d14c5b50881bdee3681d00d013ec441cd0c1cc54a91b3a4",15000538,"LINK","0x2a244b2EA5fc7b5453962877f85eBf943d430328","1226.552284493716015825","1230.759445100931870400"
"0x27f2e9eb149b915e6ff823e7ce4840aa0d89391df0857b07cca40cf7f0161f76",15000618,"ETH","0x536EdE9A472512064EbEBd0a2f6bd63222E1D45a","12.931106910130148952","12.952354719033482561"
"0x4b0d95c20145af38ad9e308e56696b03630ba2dd13386cd76be6cbf26153438d",15000619,"LINK","0x4dCC56Cf5e773AA18162991d48b092111D6e5C37","943.174444966822712903","946.409599652654146059"
"0x92e4d778e78f67e1ece6f7518d5e34e62a9412c98da48373cd89417cebbdc9b3",15000625,"LRC","0xd0e08a720A1e225a42165Cbb50493FB70f31f7b2","258.779125890000000000","258.779125890000000000"
"0xb27cc8cb0ece4ccf4ede2c669f5f786408092006607ee648a5e607c158f5484c",15000693,"ENJ","0x54F2d57856e44Dcf81880DF34Df300D145Cc7D57","13526.321692245996751760","13536.102875035679029637"
"0xea2ff7c21c2637402ecc127c810c9eb30c17dd72fb7c2bd238c0ead33c8c41cb",15000778,"ETH","0xf4d6a9B4526c5bcDF78894689F31d264fbb87994","4.747649087403519269","4.755454645191109301"
"0x7c80dcca5755dc95481cce15d13ca6d356406fc230287a03ceeae239bcddaa6f",15000784,"LINK","0xf4d6a9B4526c5bcDF78894689F31d264fbb87994","3969.481648683096113469","3983.114942897456129082"
"0x9752604f6138d5777308d5acd4f31a9a043a10551df0236541b4758bea165395",15000834,"LPL","0xD3Bd6E2080bD49ab871b97D36Cda9b07bdBdF396","146137.038204069614810366","146421.064737919831008182"
"0x0431770bfc5c9c5073d4406b0fdc20ef16a4db6b6e295c26cfbcebba6f29a902",15000863,"BNT","0xFd3c69d20BdD34C8D9cab6892d27a6E0f04e07d2","256.674760279400819547","257.569210918173858570"
"0x9b4760f698fcc6762f2f643e2486373bf4f4b30b1bc0d59ad766b216eb314287",15000870,"ETH","0xFd3c69d20BdD34C8D9cab6892d27a6E0f04e07d2","8.857687485956555044","8.872258130253094517"
"0xf852df7e766631fc8c8124520c009310e4096dc3971e621e747d17731a072304",15000902,"AMP","0x5e5d8f7931bedcC8e657e56Abf81fF0B9DaBFB08","2060435.466970181892238034","2061679.743213093426320609"
"0x5c040dcd7b23334c536dd7b8dac7e93f3e0dcaa3d2a89956396817831da4ee3b",15000923,"DAI","0x838C80B3Fe376B4043781507D76f57C6DB0D7D19","102652.398629994407658175","102940.428967446093170550"
"0x3a2cba6e7baf967d018334c1daa9826969386def2f6b8b58603c5c0e9b82a9ba",15000936,"BNT","0x96c853719236927079E64661B39291862351ef89","298.897311454992064263","299.938897666536361041"
"0x3e833e585b07e02d790c0320efc62d59b2ec43f50b94c304d96c28e43ce58490",15000947,"BNT","0x8E8175F7be6044f90143b0bbc0C021eb2D484002","17937.491886768622859810","18000.000000000000000000"
"0xa8087818bfe77079b818d84fa9c0d8070e11090a0eb0d0fa390f79623d67b072",15000958,"LINK","0x532f881404fA53920EAA65B38EF199bE3b622B76","6686.570720898423680278","6709.535932477969975620"
"0xef661087a91618cde8ab7de9dcc5ee225df875530049937fd9578631fe207b06",15000959,"ETH","0xC53539fd4D109840dBFe8c759Ba7fc2E7200709B","0.998356671480612465","1.000000000000000000"
"0xb75db9e89ff7e2d8296a12604f12dfd57e03d2787ffee6716ee877b67826f0b9",15000965,"BNT","0xB3e2A7b1295d9EE03e1f300DfCCaab2ecd47ee53","5656.823703319237797738","5676.536457967943393730"
"0x0502d3d6027bb63cc9556e44635bf9ae693b84ac790700aed254765445c0bc5a",15000974,"BNT","0x75Ca6CAd84Ef341f7712e139a9e6A1f519FAD4D1","4022.518757851198115006","4036.536328399986654279"
"0x90e4268a4825bcf396a3c7abba7b1473c5e6bf6771321f9010f8d3942b19cb18",15000990,"LINK","0xc56c5634a0F4252EB34F94998d428A9aBb159849","4284.344941865792856215","4299.059642745601522911"
"0x5c59bb0dfb382cbb3612261af0ae1ec4ffaeda265520f14cbe70b580c5c08b55",15001031,"COMP","0x66cD62c6F8A4BB0Cd8720488BCBd1A6221B765F9","21.231130055702872917","21.231130055702872917"
"0x5e9558704566612363b2472e69cd05d63c8565c3062c1af67f9630d2ef9eb8ed",15001044,"LINK","0xb786e080dCa5eDeDcbE372049c79305c9ef9e527","16137.968665911220677067","16193.394964434979257113"
"0xe86f4c57cfc307071ee5add8eb27b75aa1abb58faea3bd361661e61cb8da51ff",15001074,"LINK","0xe046cE08E365220FF374d1c042d2De092AaB026C","110.099069311197134014","110.477207601657486191"
"0x4a80167c6d3fcb2b248bbf2e1bbd694da993a208fa01209e63bf61d254da0b3f",15001094,"QNT","0xE17de8DCa0A53736146b042Ad0E575248E815e14","17.824955330263947797","17.829501054135054879"
"0x6797cd4930371936ae64b48c09b4dc00191271f47c61f85f7f7548fbdf3aaf5b",15001126,"DAI","0xD96557FFeA5399a702059FF45676674528e05030","170397.041416540683135844","170875.155108914105263568"
"0x92686afb5b746d62b78ba05a423ad91200f3f79ae674380b88c3d72482fe3c5f",15001146,"LINK","0x36B30c89FB21833d0EE581FEB3b1a2c47AA03732","889.522165457870153908","892.577253871216272160"
"0x3b62c7b1c257dbec7c1f4a36c11e50f049aead219fa771546e3a1d1213f8ee23",15001165,"wBTC","0x8bdBF4B19cb840e9Ac9B1eFFc2BfAd47591B5bF2","0.40461874","0.40462988"
"0xd7c0e88429e21f2c3106a9c9517730b6fc6d12f2fdd9874ea68cb3f8158165cb",15001172,"DAI","0x9b616Ac1D31F17Be9B23560d93699cA7732e2808","10741.024674981589973357","10771.162703931727488567"
"0x7a9dbc882fa7497ab4a39383494553bac09b693842bdcb29a0687d01b4616a26",15001200,"TRAC","0x803c0289EA674e6171DE1D90066C85109979656f","79888.940018837251870684","79912.774296862140093857"
"0x3c661d6c99616c8d95ee5411cc5ac91329e90a699984c1efe7cfacc8f1df081e",15001258,"wBTC","0x4af918825059066c10783B70d97d47EA0a373955","1.01452638","1.01455432"
"0x93bc1597387e2d60295dac62834d1c9aa09495565d88f023f6e4d425f98ac70c",15001290,"DAI","0x70FcEC2e3Cc58799bF580f8d4Dad260B5CB822a5","176.864600790364343909","177.360861679820279473"
"0xda40652502b4ce6500c5e2b6852b9d7bc95e0d5c51ed2f85f59b7beabb837080",15001306,"DAI","0x88b7a44CECD526cd2D424B0A4Cc2bbB26341Dd8f","213201.467636331263446238","213799.685422647499735833"
"0x349e8b3e3f3669b1bf5ff8b32e59aa54ca26ef47e6a659a529d2627519c741a4",15001311,"ETH","0x88b7a44CECD526cd2D424B0A4Cc2bbB26341Dd8f","89.979354578120625469","90.127494521053305916"
"0xf9b089a96399315390c5c3050cd3c3036cb55003315fcf2e274269e8a4b01989",15001323,"LINK","0x88b7a44CECD526cd2D424B0A4Cc2bbB26341Dd8f","1402.175431873523410691","1406.991242071114580336"
