"Block Hash","Block Number","Pool","Provider","Pool Token Amount","Reserve Token Amount"
"0x0f30f1058ff6875cb52f6c51cc2d5cbe8ec6c07c9e53895a08a2f40e52749eee",14985565,"BNT","0xa940053Bd7211BBCa667caf19B6B16856c91aC3a","22408.641354560251510337","22476.501838986514098897"
"0xecdd3578b04de4921c1e4910585d04ace096c45749638f615e5e648a3e0568c5",14985572,"LINK","0x9a5e7b343222209731Ef22A8a6297A6361f1cd5D","999.655195370479544074","1002.877514840455690087"
"0x994a9a23f10502d95daf3ea0c26eebdcb4c87f43928f2f8d7c65b20b3d5ede8c",14985604,"LINK","0xCE35Ca56359022ff8872bd3B631B76C7e428f28d","3475.654990229197469789","3486.858524005445803554"
"0xfe64296143e2e8a4c9b6f7e1690bf22dcdb3793aa3d5a88c7093eb0ed6c8ba34",14985657,"DAI","0xA24D30Dd8cEC57A8be66f7359c7CCed581Df29Ed","6984.374682539400544920","7001.984508858662427333"
"0xad7a222bb348253470d2eb485948a8295612ca30dd152843aadebf8e835385d6",14985694,"DAI","0xFec310A0523c78CCb0681e5B88cE2DE3dfaBf12F","6989.749827715705782226","7007.383451300001810004"
"0xc98d471e7a5a3b0c97bb1d6113f33b2e5895e25d29267545bcc55109bc235ae1",14985715,"LRC","0x9cfDa9E7e43922ca9908Dab70e0A2cdE43794a2F","30000.055593660000000000","30000.055593660000000000"
"0xce2d326ef2618711d85f34c099ed5e16f7849e6bd91dedd41e27e726176dfb64",14985717,"LINK","0xC05D4De1d0441c302055E7419c7189Ea7F55E123","274.104336491253933716","274.987892885869900258"
"0x25edbad89ab18d4539f5626899da8d32b2bed417dc326938c9d78327907a7970",14985881,"LINK","0xa74E0784fF6259f1336E763FE7a871978873f8f3","1328.380138016732979050","1332.662079632286276830"
"0xe24c8e3981a2d84fcfad42b51cfac615204575a85631e0d045666b019d0a0404",14985940,"ICHI","0x8A5aeD1Ee4CDF1eCfE307206E0C2942C314Bb0Ed","7518.286118318","7518.786694054"
"0xe24c8e3981a2d84fcfad42b51cfac615204575a85631e0d045666b019d0a0404",14985940,"ETH","0x637c07F9ece80DF8a03df5Ce0f840E7740B4B7B8","32.307213741370415487","32.356663682691124623"
"0x3283e0bf59a475d92b2281d13d0beb55112a5cb6c39fd9db659615f1ff0eb465",14985952,"MANA","0x637c07F9ece80DF8a03df5Ce0f840E7740B4B7B8","6000.171000000000000000","6000.279455316444695699"
"0x1f39bd3d6399261e3188a5c1183753d5d810a0e5ac055c774d74f64972e57d64",14986089,"LINK","0x80B66294F700bf65b013D8Aa6DCe833c0b86343A","502.218695306484203187","503.837562579486615321"
"0x991f42a727db2380add9c41b6c63f8feb8beeb4907cb6ce29495f04b38189804",14986133,"LINK","0x753561810Ade89012916e41aCdd9A124b999780E","6065.822744770900395702","6085.375505385179523362"
"0x18789888e525ff05f29837fb5c00849360a6ae742913e29cf8cb3e234d2a4917",14986162,"LINK","0x874Ce2Bc74996bA2Bd4324274B9b2e2A65b94b0E","1999.428511532786708686","2005.873531226952131251"
"0x91269f2bbf08816bd2329c4d0cf96b93279e79ef3abe055f9aa6d2f03649db67",14986190,"DAI","0x833c4332CD857FdC3B6d0b1f827968e486Ab90E1","2199.823814903215886489","2205.396167248667767484"
"0x9aff4726836da5dba8da8f09c50ec83d80df3e29df2b706f5287e874c6ba2287",14986293,"LINK","0x00A2543D6EC4b50adF8deAC8CE5bB9fDf833E1bf","3999.826917788812303211","4012.734987457394417858"
"0x2e4213013b7f8638e535ae39f9c469efe16a9df413d183fe2256ecf40a7f7650",14986311,"DAI","0x2C99d50Eb4DAA1D26b5bA0b1dAaB58cBFc0AC3E6","99812.628599523514981984","100067.359011679973014079"
"0x508fa59bb01b0c50139c203a25dec4603583ce9ff9c475baf25ad555c8f99202",14986407,"LINK","0x3F591610C34eBE3c26b0FF25D683773383361541","5548.490946913571779824","5566.463389239440467156"
"0xc45923b462c72e582675a9d5abeeac14345523233cf91c25d12de1fc50f7a3ad",14986419,"ETH","0x69ae1115010A57F4FdF32A03B1F19E5f25265da9","3.998527713422997350","4.004648403709746027"
"0xbba00d7f68fe608e7a7861db28a68f9b505b63122c94637f78d24853eeecb8c6",14986454,"LINK","0x229eAEF95770AbEB59beaE8B26Ab2039311fa248","1022.954674709426834599","1026.273156174423851836"
"0xeb25c5eac115eedaeed08657aa3c749db30a2f5f1361aee1931d9b7e7991b061",14986513,"wBTC","0x56Af52A9611AfDA072A73aFd0e1FF4c4e35eE94a","4.96642414","4.96645527"
"0x8da66ac29772fd6e597bf6ea47b0a7a0f5aad640587854e189702121e15eceb4",14986580,"ETH","0xeD2C2CdEc695be3A4Dc421c1A8a6756dc5A927b6","24.993082017999985293","25.031339828200962779"
"0x38888f9bc203716ff857f2593aa8fdedc5293a2c731a9d878d2463247260ef18",14986646,"BNT","0x8C779811306cee2faFc908C557cCB4be9FF20A01","4454.638261074436740460","4468.183224274999631407"
"0x332fdc1c9b862bce195769e409116619a1ab5ea9be3756408deb5f650e2203ab",14986679,"ETH","0x950E5BbDADf252609F49b2Cd45222cD3280F35d6","16.063933011945275000","16.088523078821874146"
"0x95d14efca9e4b285996069cf8ea98d39934e944f76e6acd439bc9b331e7529f8",14986711,"LINK","0x950E5BbDADf252609F49b2Cd45222cD3280F35d6","2549.217689213825966317","2557.494059301690711321"
"0x36f146098e14569d8771840981cfdc127806dc55818a4849deb930ece0a243b1",14986820,"LINK","0x735612A798C9eB40a0837c25DF23bd38Ae69b6Fc","498.521580843310677577","500.140096640256625282"
"0xcbe5bef48ca3ba8c29130f96b7cd1eb7d79d3b3b4b5558423ee01565e074185a",14987042,"DDX","0xDF5bD297da5F02b2a1e985208a0962F9e90DB5CF","51243.576495940298197380","51297.870422597309925946"
"0xe38a5c2a2bd35909f0e6ca0a5175f188fbd119abe7f29987bfec35ac2bdda4fa",14987149,"LINK","0xb539059E52ac208F815A487Ed1d6Bd0aB4Acc514","1805.104896069046690891","1810.981017506497943088"
"0x3491310027bc1b1a88381061dcbd1a8b0b868b30e144f522365abc95293edade",14987208,"ETH","0xE8E5435811cE0C8C80A7E7c41f826B4704785244","48.996369340305117887","49.071516651709589964"
"0xf49bf3cd051a40b791b1581892ce1979750255201bfc2598c75a8ebfb47e69f7",14987230,"BNT","0x3a059F3448E78f67eC7e61eCBbD9Bc85e350c078","3134.482245524611891612","3144.109259985844428314"
"0xba827ae512ce98b93a772c7355173405168f56fda5f6a317e5fc3f35825226d2",14987298,"LINK","0x080C2c7EcDf48167913e4Cd7A4E3158a876677d7","1016.682121993091407620","1020.001763285231417340"
"0x77c043191f728f78d457bfa351c023172dbf2374b7592df37d7837986adb4600",14987514,"BNT","0xdC7D0D897e1B7998c780D16b3C08482A74e71F33","1454.709582286993017083","1459.217542126469661391"
"0x6c19e0afed606c83d3c331e30decb42d5f8d6b00b53057dad99110c866a09d16",14987539,"LINK","0xcFB83E1faB3E03cE527f47592174B5F502bC2B27","5276.519330943078507472","5293.752979918854486841"
"0xcfdca1dcd8981418cbea9ea879df75259ea59e32f83ee6351a12ffef40403957",14987700,"LINK","0x8850555e73E1ee710c828306DF7cd96DA1941f62","1403.246157104175644349","1407.830195481058795720"
"0xc978a20f20f886f7ecdf11ad4d8cf6897a5d0122fc6ebc3d5a70909f04206b03",14987711,"BNT","0x8850555e73E1ee710c828306DF7cd96DA1941f62","477.535196475851582049","479.015080661071945682"
"0x53b367337eca79c705ceb2c85ce946ac96bf6d4aaf67bd19de4f32d2b18aee1f",14987783,"ETH","0x25DEe7305dDEf340d64EE2e1bE595F2cEa8ae680","13.897669561579841825","13.919188580701219126"
"0x71970dff4c0b40414afffe3e4164afb505731d731965d2be0dceef0f4221d6aa",14988009,"ETH","0x0aF02fA502d75b122Befbf9db2c4B7D5CE975e5C","0.501391102246831132","0.502167575832022831"
"0xecfd3b0c6fef69a06e31773c71de099180da1d3a5a7c3ddd9bdb0bd58de09334",14988074,"LINK","0xd7a5F1E6Aa7c6a8B937feBe08F4509a8ec8803Aa","1999.984993648065483844","2006.538581724559815330"
"0x823dfb262015c0dca1230567de42cf3b7e625e1328766228fff9fd143815a00a",14988131,"LINK","0x62d76Bf057B4d5fe2509b6e95318057DBd6B4c27","10400.606681177374903099","10434.687582859413008834"
"0x17cffa3fed5b068980194899ceb573cc1d99e6604cab7a8846b89d4508f47152",14988234,"LINK","0xe8F195CE44d386C4D65937f7063Bfb613fEF1940","1305.064847777469490039","1309.341308577230544626"
"0xf20e7113732f8d73168f755416fb0a4bbc46de3f72f16839272edc236b7e3f00",14988442,"DAI","0xF19037191dEcA1eAca0Fa6AbB34F7b4CB6999365","562754.525323930755820333","564247.665852124547212039"
"0x6aa670a1ba5c75c3db2384e65c6230370b7eb030e6dacb87dc37c2f0c63caf97",14988486,"LINK","0xE4B6b71A7B702A4614628C084c0be24B1a5A1b0c","373.438935238868720857","374.663316517288377700"
"0xe8f95a2abe299f39464bb6b119032fc3b4d01e61f3b63b016170b0bb2c260bde",14988513,"LINK","0xe5f8323aCc82bD45025D7f0724FA745fDE9191e0","8.492289881068925418","8.520133257214593182"
"0x8d29bd7925585386b2665f4e3bf0e72df99fdac4c49a0867a08442ba795418da",14988851,"MATIC","0x721D53E6465A1FE13Ee3A1345c7b060aa965C591","1732.318268182970783047","1732.854411715458674987"
"0x377e82dc1f09dcac4ad1e9e93b8aacd84ab4e508d760382fed982d931f5f82a6",14988865,"LINK","0x342A99DFEe77BB8C0AFe93B9Be501e33CaC9044F","1928.412775937240598922","1934.769594735972988265"
"0x24fcc43b01c51c76a50981400fc47070f14108d1df6b8c04fa269dd55e24c5e7",14988891,"BNT","0xebFB4d9D29312a54f2F7EB7292A2C9FED30d408C","5110.239540236967654211","5126.166717148847688348"
"0x24fcc43b01c51c76a50981400fc47070f14108d1df6b8c04fa269dd55e24c5e7",14988891,"LINK","0xa983676f8da31b5C40834c8Fa8d1C4B5662DbBFe","718.909344538209962258","721.279156900464090605"
"0x21488bd447495f615db5a40bef42139a7ac73c69b098c98f669e97ec6003431c",14988931,"ENJ","0xde9E6fb9Dc88e8EB25cAeb85972FAF842e171431","5107.849484738882917727","5111.098853234681209335"
"0x153ad5a96e3cfae1b844e8daf6718b4c41ae8484e6280a196364c6819cf0bccc",14988979,"BNT","0xb4F70F2F0f1A27276571a12e60c64E321f40d47C","1252677.772187460977913168","1256582.470710642775487539"
"0x7fd2a2a9671315f7c0ed8fb0765412a61f369cd1d2e1866bacfd21d0ad3fe376",14988982,"ETH","0x3E8C6676eEf25C7b18a7ac24271075F735c79A16","4.939275699140882704","4.946935327563083898"
"0x83ea9668a3e35a075bd81fac68399b7c1bea9c08c3fc693e133b8752cfc006f4",14989002,"ETH","0x03f1C2CDc2646b4cEd7Bcf2C4A9824741Eb66958","80.035011095291700245","80.159126144359180656"
"0x01ce6a28f05cbc4c43c9dd8d144c48546aad7f17cefed85b558f40af047efbe4",14989011,"LINK","0x03f1C2CDc2646b4cEd7Bcf2C4A9824741Eb66958","13777.359417955723284282","13822.897663517592169078"
"0xccf8feb57820b12355559dfa87ba2f0917f9cc199c02c5ce7732dda0a90fc103",14989032,"ETH","0x52F00b86cD0A23f03821aD2f9FA0C4741e692821","7.898047141188873312","7.910295156275244275"
"0x37ef07776b491c2c3549bcd6baf7c3189571c95b5200292cca7899d0a718396d",14989152,"BNT","0x6c2693F5a936f37eD03CfA8465bF2D8BEFf19A0f","28208.593171589895809888","28296.568554947876519907"
"0xb02ea2186ef9a447156436e5337c13af536771d6c267e13d6b32f38875308e4b",14989213,"LINK","0xd773588F57220C418e2B7915d004CC4b05B45F24","867.875746450615890829","870.744332342884250333"
"0x5a42f48f180818ab6212095946134af20035e3c5f1ad2dca9a1ea03c8185247b",14989218,"BNT","0xd773588F57220C418e2B7915d004CC4b05B45F24","2411.644696352411396985","2419.166026864734432650"
"0x3f65f74aa1e4a3842999ff3fbd86671586f260814e45acf8f2322d9c7530723a",14989528,"ETH","0x662c04F76ED51Ae7FF0190B1b4057EA6b5037136","15.742238604722368132","15.766668731852428653"
"0xb69ff5be07bcea8f2585db7deb02c9ecb82956711b118a281e6ae590da3c7b89",14989556,"BNT","0xa87780A02a7f50F6BeB2fE3EfD0EC7c9dEd80409","1287.855131727229585111","1291.872290156922481239"
"0x1a65e9ac3c215772d12635fe9fa4d5c7d7364ded4e18d09b2c577bd24e392c43",14989684,"LINK","0xd60E5625bea7479884611272deD171164B8eA598","498.347670224398715047","499.994856589609417237"
"0xf2aa36306a0b29e70ecfbc703d8385425178fc48daa7e820b496c8efef899608",14989763,"BNT","0x6d539dDEa18dF1b868fe8b05B1D1056Bf98616Fe","8627.083537126665303503","8653.998078010998035364"
"0xb2f964739696ea8ffba19320a3a2d1a6e86ec69bf68db3578f811c1e9c8f70f5",14989782,"ETH","0x6d539dDEa18dF1b868fe8b05B1D1056Bf98616Fe","133.837587113518036425","134.045288873110662391"
"0x724f6edbdb48fca2be2664bd1ee3b7033f6758b1a8fd97e1e52d05624c109763",14989796,"LINK","0x6d539dDEa18dF1b868fe8b05B1D1056Bf98616Fe","30.789372132965103676","30.891140109422145946"
"0xbf29dfce1461060b9b2b3dbd5b095c79c87a8b7019ed4557f95b08ca6f523fce",14989869,"LINK","0xB65dCf0cB2e78DD7cCDC1cf00888510e2d0De9C6","862.769701269611533382","865.621410173173367951"
"0x66526bf79ac68ce289d1912a17b2866925ebb295d58b08244e0970f89d6130d0",14989871,"FXS","0x3c9B93112B19C42b6d246533df223aD125c4b66C","6.014716858809117108","6.014716858809117108"
"0x705e42f1be45aabcfb10541f8bdde65a95ebde5c387c3e6545b6273d85d7babc",14990009,"wBTC","0x22B5629CE137D9B714fD22fbAF19CCbF5f04e58E","1.00019658","1.00020285"
"0xee722bac9d6c967bf8dfdf806a6590797ead5c8e41ba681f081da0f0ce9490b8",14990138,"LINK","0xCa71fCD7f44F9b2680bb7411fb5CA83D5f8200FF","1461.410540157852576833","1466.240933996433758407"
"0x7ee710ae85a982e2dfa803a9ea8cc68e40f5cefa61083ffab756602659d50c6b",14990159,"BNT","0xCa71fCD7f44F9b2680bb7411fb5CA83D5f8200FF","935.447734304261539492","938.387592086905233919"
"0xf63ba1d6cb83458c297344c8a2c8ca2659fea6c377870d3253022d2d4c990192",14990249,"LINK","0x8e04C14CC51F5940e99c33B8661823D070dc0dc7","6463.977766081405090505","6485.343123396148962971"
"0x3ec1e6b24e37fcc6d121155522276c08e885800f76cee8f727d6c968ceed36c0",14990523,"LINK","0x3277F7117e2EE696696E919E715f229DFF04E277","427.579384481308839666","428.992660742529563450"
"0x98a57965f81368d623f810031d037eb35bc0e0db6906560ca9b1693d911b301e",14990544,"BNT","0x3277F7117e2EE696696E919E715f229DFF04E277","94.676979755933721495","94.976937680357610657"
"0xef67eb0f95347a928b559545937902cff6a67dd9eecc7fabca4b7d3ddab0bceb",14990859,"ETH","0xC4B041BC62940c501e7F695D8A757C6FE222AD6a","94.993505339868379890","95.142654231953985973"
"0x2e93eb16e5a9d52efcce302a0158f42e8cc10011d105b93b87167a10e5584f28",14990914,"DATA","0xd6fc345D0F419514ABF9b0672496B2FD36722526","39708.078112172501601143","39708.078112172501601143"
"0x0f2fe09b5c6dffabbcd81437dd1dab7941dce4bbee628cfcab93f23184d8702f",14991049,"BNT","0x30719B613E44A843239D582E1eAc65A19a0F0B29","7673.074723063100594576","7697.404335898396642115"
"0xaa971b7c721de4d3287def452948c30aa89798ea053b8bbb1e655afb2be80586",14991076,"LINK","0xf61E7e84861c4Eb0e22678BCAB3802db897F008B","1121.595758910782680366","1125.302964445673811706"
"0x1c30c96a7f6bace9334ea321d0e9902631b6d8ac59ac9ea322ef0e6a04e530fa",14991101,"ETH","0xf61E7e84861c4Eb0e22678BCAB3802db897F008B","30.367618439793727561","30.415298506229519240"
"0x520cd44a93239d81b9eda29ed61a411c15e635744676adf142887ec6b4d735c1",14991118,"DAI","0x663D29e6A43c67B4480a0BE9a7f71fC064E9cE37","120279.084874895589831980","120600.917914175964047565"
"0x934c60e6452da9f7aff76ae3fb15b547e7977970aca582d2f123d5bb8f58fe62",14991530,"BNT","0x2569f1Aeb67414f5b0729D704ED9dE725001c82c","717.242264903942166240","719.521721067786812809"
"0xd84a6f151e2ad60afd9b4c877000b195fa3f8e11c72e701c6d730b21f536ae85",14991533,"ETH","0x205c465bAf846518958199963900Bb1b3c61e65D","14.795368417837234049","14.818621038391654216"
"0xdb593cf4ca7fcc2f623415333ce8152dd8cd19a3196a7db5260f60d9ab160261",14991650,"AMP","0xaD6659093ffb690296c9Ee47aB03C59d6F59D3A3","2768494.606591070273486416","2770166.472622708445837620"
"0x9d8a109d0aed4bf99d34757b5f97ab128020bbb6539b9a196bb48df311b1ab95",14991676,"BNT","0x0E132164D513179613341df2cB481d0498219eDE","15900.200120185948505330","15950.787273133856134278"
"0xee42692ef06705260afaff7ad3ed977192521a8dfd841385538d27fdf1f01418",14991680,"BNT","0xeC01F45ae0B63EE58D1Da24A2e25E6ef7eACcf75","1449.367459720716895340","1453.978683026612922343"
"0x38688d116092f01a6507a5fe6daba0ce003fb277bd350c9c6aee34beb17241d3",14991685,"LINK","0x0E132164D513179613341df2cB481d0498219eDE","1193.567830022289854916","1197.514059029796181089"
"0xdf37728155ef565ccbd19d3fab0ce5e9b76643b0e614cd0e85ef7dbfa1dd3f39",14991812,"AMP","0xAE48405eC55432eC4d7b042b98CFDb3cF1eCc218","132914.202087000000000000","132994.467636032499792969"
"0x139e196993e56a96b8e77184ab2b4deb9dadbdd20b69cd244bbae37192bae749",14992046,"BNT","0x2f661fbf251BD4942CB1E32b0595bb63cbb0291f","185.169167131088824843","185.758556801207643286"
"0x20b6d782697041871579e2406d5b1499b143d16d09abfe7a08e1e38291e167d0",14992213,"LINK","0x89b522380edec64C13919E29778e49cA0F177299","354.842869059976664921","356.017691660682807331"
"0x91d0bf364f67207b458f33dc7d8ae6d8b0f9a079327fd4b2371685abc7d1da54",14992218,"BNT","0x522d634b6BFfb444FdbCdE5932738995A4cfd1F1","56.865685337101529370","57.046865366510316549"
"0x7aa4ec46335c30a2e881be7d34808cf514351730bfac8a67b945046a38dcc563",14992286,"BNT","0xDC50E6BAeFdBF8ba0F2Ebf50Fe67869CbdC03C28","4992.734946741921909639","5008.707630675223253192"
"0xd66878d7f52d4d930661bcac94267fd22df219b4b348d01482c46ac05da0ab9d",14992430,"LINK","0x646392DE0282F7aD5f3f0F807a38EA3024a08A36","2499.059828311624868634","2507.420226875150283162"
"0x91c7ccd92b6f225a4956155a40081859b080f0f88a44fb1c12983d6be6611a43",14992562,"BNT","0x7365a692c15252A22329e65A2c5b882426a2B143","2078.453536031047086167","2085.152030346257811743"
"0x47b15966d69895b7b0bc5279a650992bc6cd3f2c12e2ee2ab076ab84ee4bd801",14992688,"LINK","0xF446ee3b8EeCA8c43758f52d23381F431E54e50D","1060.797541748700370020","1064.347693379455086816"
"0x1c541cd899da6ed8858044a702c2ac3e3142993bbbf6e7eb82549a7f0b65837a",14992942,"BNT","0x8B54054967E018291BcAb485925123aE22ff1B19","360.933732850787786065","362.100088486774491654"
"0xaef4d2dec6da06e9355dca90ede9726a26558f140024efc6966397acc7d559b2",14993386,"LINK","0x12481822efb3c546AC945C17c8EC54a63Bc95B5C","266.625799425217009638","267.518111086375583277"
"0x54688f04df30a590bb1359843fb2b0db55e22f563779381306ae32ee23b9859f",14993431,"LINK","0x3414fb7ec39B8dc6A30373A33B3cC210A7A9055E","1183.942685518026608202","1187.904964737474177670"
"0x1d70fba78d960f6fabb99d2fd100947359db22b97e386628c8673850320acc1e",14993453,"BNT","0x357dfdC34F93388059D2eb09996d80F233037cBa","50043.127092132824614253","50206.139772324439361688"
"0xf0372677b77a37fff8b2a113f8164909b806534114667b9272a862446e66eaff",14993494,"wBTC","0x3324614199ca2A60487d228A96b9c58AA54a83aF","1.75421656","1.75422778"
"0x760c50d29a80b0b3df95a4976bda4f21b12be7609c2790ddca8c18b14c0d6460",14993495,"LINK","0x4943575bdbD9A0B126aCB37dcC866AAC8Df7B94E","996.664481303583717863","1000.000000000000000000"
"0x0db3054fe8d91dd305798aad0e69f0859250fbe1ff5fc597682aaf77feabac88",14993496,"LINK","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","4418.186652048306189599","4432.972916090633504322"
"0x23103240125e8c92c3ca5ee12a93aeee59e1fd4399a5e307867e7186058e2ba6",14993501,"ENJ","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","22369.541509340758900637","22383.771937168179472184"
"0x23103240125e8c92c3ca5ee12a93aeee59e1fd4399a5e307867e7186058e2ba6",14993501,"ETH","0xC2FEC534c461c45533e142f724d0e3930650929c","9.991054699780356856","10.006988604635477955"
"0x23103240125e8c92c3ca5ee12a93aeee59e1fd4399a5e307867e7186058e2ba6",14993501,"BNT","0xE7F47a77B8E02Dc98e009000ebfA8b4B7Ba7121c","15513.509990762346214980","15564.047132757545430641"
"0xbe6f9971b8d4820ade402387b45d9d08d0faece851a7bf3832e4cce35426eb86",14993505,"BNT","0x0Aa3BE46401579beCfDab425Afce84Ae5DA851dC","9759.567723806297270567","9791.360700390155762697"
"0xbe6f9971b8d4820ade402387b45d9d08d0faece851a7bf3832e4cce35426eb86",14993505,"WOO","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","14155.207165822164758359","14157.891614099332107117"
"0x577ce068a4e16ca4df8505a80fc4821fdafee1686abf482d4de04e775309312e",14993507,"vBNT","0xd14270FFc5D246DDB654429c52CFB173d3d04366","2050.175094340247159161","2052.907395606757428871"
"0xfff91c6b0982de4ceaa222192deefa59fd6b990ef3488511d2f675ec27348805",14993512,"BNT","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","3499.813556641060300800","3511.214624147640795591"
"0xfff91c6b0982de4ceaa222192deefa59fd6b990ef3488511d2f675ec27348805",14993512,"LINK","0xC2FEC534c461c45533e142f724d0e3930650929c","403.761473975915803075","405.112735077924556645"
"0xfff91c6b0982de4ceaa222192deefa59fd6b990ef3488511d2f675ec27348805",14993512,"BNT","0x3324614199ca2A60487d228A96b9c58AA54a83aF","357.218009219549148066","358.381690247628571761"
"0x673136433774655b1e656a0faf5d58edc0098e1ddcc20cfcc9da362b3a67fa77",14993514,"BNT","0xd14270FFc5D246DDB654429c52CFB173d3d04366","2051.704101768109736008","2058.387776938005465672"
"0xb7fd8f385053fa8f480776a06f4c1cf566e9f96f495581c4a2be8b48df3f2fdb",14993518,"UNI","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","407.596146389836436177","407.755378002007208654"
"0xee76e218dde8f453b7bfce5bcc29cf5801154c7e713bab0402b3fc39d83bf0e9",14993519,"MATIC","0xd14270FFc5D246DDB654429c52CFB173d3d04366","4987.926530970670898083","4989.557319809472847833"
"0x2802ac3b6c08f78e1bebd9b36f614d088a9f85057eb4d6f3ab59d1e44f46a972",14993520,"LINK","0x4943575bdbD9A0B126aCB37dcC866AAC8Df7B94E","996.664481303583717863","1000.000000000000000000"
"0x801008f91cfde2fddda3accd72339f2237812e30202cb9e17181c4c1783ac26e",14993523,"GRT","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","6288.827931174623335286","6288.827931174623335286"
"0x34519fdf8ec8f6ec0902f3451997a2e712298680317f4b92cb2feb1fea01c106",14993525,"LINK","0xd14270FFc5D246DDB654429c52CFB173d3d04366","705.302158179978880680","707.662579946143424035"
"0x61db130dd21a32bec7848d749e063ceb48655aaf80eb67f18ac7bddc990032fb",14993527,"ZCN","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","4679.9009135378","4680.9562449553"
"0xd9dfe80c8c3c49aa55807cd8d54d2cca6597a7c8f2a44c7ab5fd2c367f522ac3",14993530,"ETH","0x1eE7D451af9FFFC192627cEbeA98d2DAE9E4a7c3","15.483051399144302445","15.507744303653950053"
"0xb3a74936952fab464acf885f0dc3e802531f3f3f65743eec93586afc82868e6f",14993536,"ROOK","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","27.105355995328877610","27.105355995328877610"
"0xb3a74936952fab464acf885f0dc3e802531f3f3f65743eec93586afc82868e6f",14993536,"LINK","0xd8a0d307D0d936118782F5f1f82fD14B60Ec1560","294.667488404903804465","295.653646671038707567"
"0x0c5c22a22b84252b516a8f8b67a26a36edfac9c4f964a60b6f6a4f2f05b46b75",14993541,"LINK","0x353807396Aa42b7FEa5A98d1Da7CEBCDD6e0406a","997.126816276307664196","1000.463882260677371557"
"0x2f3478c83a03b9746cd782d9318bffde7319e95fcaa3e830f905a6bf3d53779e",14993543,"TRAC","0xDaF946bE7153604a5372D7Df8B0fd2522CE99BE8","351994.589753405609867776","352096.922215227269616871"
"0xb4d0a1f74cd1c4ea1756271668f061148e5ca63f0d9821f02945e27053b4c29f",14993547,"MPH","0x61aE35Be08ea92f9263cDbA2Af0dBC1d4861d652","79.420405519509767835","79.425963193120085633"
"0x3132fa1b80eca8c4a663b8c7ab0ecc25470838a23c49f247d4f830f0564c2883",14993555,"USDC","0x866EffDA63A7b906A0A06cBaeB08C00091b5cE99","50000.000000","50003.373868"
"0x52369f76aad9664721ed7580ca976bcb223172357d3557edb781f1a211e2c62e",14993559,"LINK","0x47210Bb0Ab17C268a2aF25d905EfB45D6f05C087","1199.917685659464073873","1203.933428118192854216"
"0x4d2d4c51505add4be33e60eda214210f5b4cad01456810e8d675505191e5619c",14993560,"USDC","0x53f1E3812AC39Ffc81273ADb0f15955b458522C7","50000.000000","50003.373868"
"0x9d12dbadcdf4660b2ac9aeb2faf2e6a9711795132bada145f55fe059d6b59f3f",14993565,"LINK","0x2EE955D2250f214d8b841175B023633eA9BBeB6c","1420.060725988914070589","1424.813217113497171850"
"0x66deb5cdfd26bed73428d91003a3a9904b2c60a6f6acbf7be0ad48fa204d8dc9",14993571,"ETH","0x2EE955D2250f214d8b841175B023633eA9BBeB6c","3.529068523563526790","3.534696803791620158"
"0x66deb5cdfd26bed73428d91003a3a9904b2c60a6f6acbf7be0ad48fa204d8dc9",14993571,"MATIC","0xAc8fb88DA61813A9247fFA2060082F352C39b6c6","73134.180551018588601266","73158.091569883238560641"
"0x32c428bb256064cd11a2701a7288fca566ccbeda4c46d548973dc497bc54ba1d",14993573,"MPH","0x71D87aabB42de94a7214976a05134935F73e64aa","3389.566964494841288369","3389.804159290634044299"
"0x5276ab456cd479e22c552486111a585d325b33efb17f7c67660df8bd3174c7ee",14993584,"ETH","0x42009B6Fcdf29dD571383fC3560846C796367904","24.987104677070624357","25.026954973621185047"
"0x5c21008c78db4cae5b24681f93725bffa79c7950b066ee97d0a62be0c0636a3b",14993604,"LINK","0xc6Ceeb242Db86383bfA5E1037AEc05D4A5c3022f","678.733416635857627775","681.006077908815645738"
"0xe45e7c5f9bc0ced0b68232e54a0d6180b113e296924bea95f2d2f7f45353fc10",14993607,"LINK","0xA500aAEe181574547d4dE69FcdAd1b97b117FfD7","2558.388944104977343767","2566.955417085267856074"
"0x0c7aede935ec4e419326acc1992d1ce1ae7b48bacef9709a0396e91a7ade749f",14993609,"vBNT","0xc6Ceeb242Db86383bfA5E1037AEc05D4A5c3022f","5377.362811214936513783","5384.529308974141764812"
"0xea52eb7cfa12a3b689f9be0edfdcd3456ad52c819159a990265b8e4f6a313c48",14993616,"LINK","0x507CD7465A211e589b561A8A8182FF6e539b1483","10001.592063257610251415","10035.081251196451167775"
"0x4499716516ea1f397f54b42363ee6c4cde5e106d2252efaa31637c6086defa85",14993620,"BNT","0xeA7eFbd8dE52fC3A7CfAdD83c6CDE2D91697f92A","840.376928741458226089","843.115406148452175245"
